frame,plan_index,point_index,stamp,x,y,yaw
map,0,40,1788816140.2398694,6.467865244636613,3.1680656578283752,0.0
map,0,41,1788816140.2398694,6.482452647197732,3.188369002857481,0.0
map,0,42,1788816140.2398694,6.496957652296686,3.2087303312858886,0.0
map,0,43,1788816140.2398694,6.511229197919505,3.2292564546386266,0.0
map,0,44,1788816140.2398694,6.5256563831930805,3.2496727147084776,0.0
map,0,45,1788816140.2398694,6.540039317977715,3.2701225441147663,0.0
map,0,46,1788816140.2398694,6.554324596510895,3.2906379863150015,0.0
map,0,47,1788816140.2398694,6.56834589798936,3.311336533986715,0.0
map,0,48,1788816140.2398694,6.582478588629641,3.3319587877119794,0.0
map,0,49,1788816140.2398694,6.596788281225685,3.3524574452439957,0.0
map,0,50,1788816140.2398694,6.610759228699493,3.373189562252147,0.0
map,0,51,1788816140.2398694,6.625009412017306,3.393730944394175,0.0
map,0,52,1788816140.2398694,6.639238233030113,3.414287585325493,0.0
map,0,53,1788816140.2398694,6.653441114101128,3.4348610109250295,0.0
map,0,54,1788816140.2398694,6.667550916557474,3.4554985234395836,0.0
map,0,55,1788816140.2398694,6.681695814229187,3.476111621891274,0.0
map,0,56,1788816140.2398694,6.6959734633677215,3.496633167607225,0.0
map,0,57,1788816140.2398694,6.710174818559807,3.5172081190856908,0.0
map,0,58,1788816140.2398694,6.724031325113941,3.5380165300402915,0.0
map,0,59,1788816140.2398694,6.737983962040602,3.5587608540798747,0.0
map,0,60,1788816140.2398694,6.7520128929137115,3.5794532982358724,0.0
map,0,61,1788816140.2398694,6.7656649316913615,3.600397512415153,0.0
map,0,62,1788816140.2398694,6.779522964124425,3.621204397490825,0.0
map,0,63,1788816140.2398694,6.793585464333972,3.6418739534628877,0.0
map,0,64,1788816140.2398694,6.8077028961849635,3.662506888340655,0.0
map,0,65,1788816140.2398694,6.8217165682687835,3.6832100136491555,0.0
map,0,66,1788816140.2398694,6.835798904904408,3.7038658367108575,0.0
map,0,67,1788816140.2398694,6.8499758460336295,3.724459098736471,0.0
map,0,68,1788816140.2398694,6.864044449758893,3.745124077071747,0.0
map,0,69,1788816140.2398694,6.878232072040618,3.7657081838237865,0.0
map,0,70,1788816140.2398694,6.892445634264135,3.786273980028678,0.0
map,0,71,1788816140.2398694,6.906729386918386,3.8067924739867713,0.0
map,0,72,1788816140.2398694,6.921090959398015,3.827254510424492,0.0
map,0,73,1788816140.2398694,6.935429643693709,3.8477348574093604,0.0
map,0,74,1788816140.2398694,6.949817156115131,3.868180109178862,0.0
map,0,75,1788816140.2398694,6.964181780352618,3.8886421456165827,0.0
map,0,76,1788816140.2398694,6.978596758594762,3.9090675609600076,0.0
map,0,77,1788816140.2398694,6.99304988381013,3.9294655104827108,0.0
map,0,78,1788816140.2398694,7.00747096556799,3.9498878740682777,0.0
map,0,79,1788816140.2398694,7.021939349572648,3.970275142438478,0.0
map,0,80,1788816140.2398694,7.036378741877655,3.990682247234755,0.0
map,0,81,1788816140.2398694,7.0508578070348165,4.011063412089239,0.0
map,0,82,1788816140.2398694,7.065359760375912,4.031427792275505,0.0
map,0,83,1788816140.2398694,7.079849506685576,4.051799801856415,0.0
map,0,84,1788816140.2398694,7.094371296452749,4.0721504491323195,0.0
map,0,85,1788816140.2398694,7.108867146278129,4.092517881076443,0.0
