stamp,vx,vy,vz,wx,wy,wz
1788814294.4701464,0.0,0.0,0.0,0.0,0.0,0.0
1788814294.5208545,0.0,0.0,0.0,0.0,0.0,0.0
1788814294.5703056,0.0,0.0,0.0,0.0,0.0,0.0
1788814294.6205997,0.0,0.0,0.0,0.0,0.0,0.0
1788814294.670247,0.0,0.0,0.0,0.0,0.0,0.0
1788814294.7206395,0.0,0.0,0.0,0.0,0.0,0.0
1788814294.7702327,0.0,0.0,0.0,0.0,0.0,0.0
1788814294.8206713,0.0,0.0,0.0,0.0,0.0,0.0
1788814294.8700716,0.0,0.0,0.0,0.0,0.0,0.0
1788814294.920407,0.0,0.0,0.0,0.0,0.0,0.0
1788814294.9703374,0.0,0.0,0.0,0.0,0.0,0.0
1788814295.020157,0.0,0.0,0.0,0.0,0.0,0.0
1788814295.07025,0.0,0.0,0.0,0.0,0.0,0.0
1788814295.1205945,0.0,0.0,0.0,0.0,0.0,0.0
1788814295.1701617,0.0,0.0,0.0,0.0,0.0,0.0
1788814295.2207131,0.0,0.0,0.0,0.0,0.0,0.0
1788814295.270124,0.0,0.0,0.0,0.0,0.0,0.0
1788814295.3204606,0.0,0.0,0.0,0.0,0.0,0.0
1788814295.3701687,0.0,0.0,0.0,0.0,0.0,0.0
1788814295.420516,0.0,0.0,0.0,0.0,0.0,0.0
1788814295.4701,0.0,0.0,0.0,0.0,0.0,0.0
1788814295.5209358,0.0,0.0,0.0,0.0,0.0,0.0
1788814295.570194,0.0,0.0,0.0,0.0,0.0,0.0
1788814295.6204777,0.0,0.0,0.0,0.0,0.0,0.0
1788814295.6701674,0.0,0.0,0.0,0.0,0.0,0.0
1788814295.720441,0.0,0.0,0.0,0.0,0.0,0.0
1788814295.7701056,0.0,0.0,0.0,0.0,0.0,0.0
1788814295.8205621,0.0,0.0,0.0,0.0,0.0,0.0
1788814295.8701653,0.0,0.0,0.0,0.0,0.0,0.0
1788814295.920517,0.0,0.0,0.0,0.0,0.0,0.0
1788814295.9701374,0.0,0.0,0.0,0.0,0.0,0.0
1788814296.0206203,0.0,0.0,0.0,0.0,0.0,0.0
1788814296.0703466,0.0,0.0,0.0,0.0,0.0,0.0
1788814296.1205564,0.0,0.0,0.0,0.0,0.0,0.0
1788814296.1701605,0.0,0.0,0.0,0.0,0.0,0.0
1788814296.2205448,0.0,0.0,0.0,0.0,0.0,0.0
1788814296.2702303,0.0,0.0,0.0,0.0,0.0,0.0
1788814296.3208606,0.0,0.0,0.0,0.0,0.0,0.0
1788814296.3702812,0.0,0.0,0.0,0.0,0.0,0.0
1788814296.4209,0.0,0.0,0.0,0.0,0.0,0.0
1788814296.4703019,0.0,0.0,0.0,0.0,0.0,0.0
1788814296.5208468,0.0,0.0,0.0,0.0,0.0,0.0
1788814296.5703025,0.0,0.0,0.0,0.0,0.0,0.0
1788814296.620582,0.0,0.0,0.0,0.0,0.0,0.0
1788814296.6703062,0.0,0.0,0.0,0.0,0.0,0.0
1788814296.7204373,0.0,0.0,0.0,0.0,0.0,0.0
1788814296.7701383,0.0,0.0,0.0,0.0,0.0,0.0
1788814296.8207126,0.0,0.0,0.0,0.0,0.0,0.0
1788814296.8702078,0.0,0.0,0.0,0.0,0.0,0.0
1788814296.9208796,0.0,0.0,0.0,0.0,0.0,0.0
1788814296.9703715,0.0,0.0,0.0,0.0,0.0,0.0
1788814297.0208073,0.0,0.0,0.0,0.0,0.0,0.0
1788814297.070372,0.0,0.0,0.0,0.0,0.0,0.0
1788814297.120778,0.0,0.0,0.0,0.0,0.0,0.0
1788814297.1703715,0.0,0.0,0.0,0.0,0.0,0.0
1788814297.2203918,0.0,0.0,0.0,0.0,0.0,0.0
1788814297.2702162,0.0,0.0,0.0,0.0,0.0,0.0
1788814297.3206468,0.0,0.0,0.0,0.0,0.0,0.0
1788814297.3701777,0.0,0.0,0.0,0.0,0.0,0.0
1788814297.4205794,0.0,0.0,0.0,0.0,0.0,0.0
1788814297.4701922,0.0,0.0,0.0,0.0,0.0,0.0
1788814297.5209007,0.0,0.0,0.0,0.0,0.0,0.0
1788814297.570226,0.0,0.0,0.0,0.0,0.0,0.0
1788814297.620272,0.0,0.0,0.0,0.0,0.0,0.0
1788814297.6702695,0.0,0.0,0.0,0.0,0.0,0.0
1788814297.7207594,0.0,0.0,0.0,0.0,0.0,0.0
1788814297.7703114,0.0,0.0,0.0,0.0,0.0,0.0
1788814297.820724,0.0,0.0,0.0,0.0,0.0,0.0
1788814297.8704603,0.0,0.0,0.0,0.0,0.0,0.0
1788814297.9205685,0.0,0.0,0.0,0.0,0.0,0.0
1788814297.970434,0.0,0.0,0.0,0.0,0.0,0.0
1788814298.0206504,0.0,0.0,0.0,0.0,0.0,0.0
1788814298.0702937,0.0,0.0,0.0,0.0,0.0,0.0
1788814298.1207633,0.0,0.0,0.0,0.0,0.0,0.0
1788814298.1702566,0.0,0.0,0.0,0.0,0.0,0.0
1788814298.2206528,0.0,0.0,0.0,0.0,0.0,0.0
1788814298.270368,0.0,0.0,0.0,0.0,0.0,0.0
1788814298.320343,0.0,0.0,0.0,0.0,0.0,0.0
1788814298.3702612,0.0,0.0,0.0,0.0,0.0,0.0
1788814298.4205816,0.0,0.0,0.0,0.0,0.0,0.0
1788814298.4702518,0.0,0.0,0.0,0.0,0.0,0.0
1788814298.5207593,0.0,0.0,0.0,0.0,0.0,0.0
1788814298.5700862,0.0,0.0,0.0,0.0,0.0,0.0
1788814298.6202974,0.0,0.0,0.0,0.0,0.0,0.0
1788814298.6701138,0.0,0.0,0.0,0.0,0.0,0.0
1788814298.7201834,0.0,0.0,0.0,0.0,0.0,0.0
1788814298.7704773,0.0,0.0,0.0,0.0,0.0,0.0
1788814298.8203528,0.0,0.0,0.0,0.0,0.0,0.0
1788814298.8702157,0.0,0.0,0.0,0.0,0.0,0.0
1788814298.9206007,0.0,0.0,0.0,0.0,0.0,0.0
1788814298.9701061,0.0,0.0,0.0,0.0,0.0,0.0
1788814299.020494,0.0,0.0,0.0,0.0,0.0,0.0
1788814299.070154,0.0,0.0,0.0,0.0,0.0,0.0
1788814299.1206892,0.0,0.0,0.0,0.0,0.0,0.0
1788814299.1703637,0.0,0.0,0.0,0.0,0.0,0.0
1788814299.220469,0.0,0.0,0.0,0.0,0.0,0.0
1788814299.270264,0.0,0.0,0.0,0.0,0.0,0.0
1788814299.320317,0.0,0.0,0.0,0.0,0.0,0.0
1788814299.3703814,0.0,0.0,0.0,0.0,0.0,0.0
1788814299.420509,0.0,0.0,0.0,0.0,0.0,0.0
